tweet_id,tweet_text,class_label
1003436237078847489,Marylands not the best place to be right now. I hate the rain &amp; the potential damage its causing on #EllicottCity again.,not_humanitarian
1001435373476700160,Man still missing after Maryland flash flood. Two floods in two years in Ellicott City have residents wondering whether to rebuild.  #flooding #Maryland,missing_or_found_people
1001462070267834373,Flash flooding in Maryland causes serious damage. READ MORE:,infrastructure_and_utility_damage
1002978325269286917,"Temple Hills (Camp Springs), Maryland: 1 person killed and 1 person injured. Full report:",injured_or_dead_people
1001486280025411585,Latest: Maryland flooding: Drone footage shows extent of damage in Ellicott City,infrastructure_and_utility_damage
1001323269918679040,RT @HomefrontHugs: #MissingAirman #Maryland #USAF #NationalGuard #MemorialDay help RT and find him please!  http,missing_or_found_people
1001530613692817408,"RT @AP: BREAKING: Police say body found in Patapsco River is Eddison Hermond, who was reported missing in Maryland flash floods.",injured_or_dead_people
1001420066141999104,Missing guardsman from Maryland swept away in Flood Waters while attempting to help people. We are all praying for his safe return,missing_or_found_people
1001467861745917952,"COMING UP: @CBSThisMorning reports from Maryland with damage from flash flooding and along the Gulf Coast, where people are evacuating ahead of the first named storm of the season.",infrastructure_and_utility_damage
1001183782718922753,Ellicott City aftermath: Flooding hammers residents reeling from 2016  YOU SHALL KNOW MY WRATH MYSTERY BABYLON!!! @NYCityCenter @WSJPolitics @WorldBank @IMF_Group @nytimes @CNN @NewYork_SEC YOU WILL KNOW MY NAME IS THE LORD!,not_humanitarian
1001372103885705216,"@reden419 Had some rain — pretty bad in Maryland Not bad where I am. Had no cookouts, but at least we weren’t swimming up and down our streets like some neighboring areas. Hope U had a nice weekend! U able to cook out? Our local pools opened, but don’t think too many kids went. ὡ8ὠD",not_humanitarian
1001236424891469825,"RT @NBCNightlyNews: Flash floods ravage Ellicott City, Maryland; National Guardsman goes missing.",missing_or_found_people
1001671995132661761,"A National Guard Member Died While Trying To Help Rescue Someone During The Maryland Flash Floods  Okay kiddos, its Friday and the start of Memorial Day weekend. Lets get the hate out of our hearts. Focus on the positives #RIPEddisonHermond",injured_or_dead_people
1001253451257516032,DML TV: Aerial footage shows damage after flooding rips through Maryland city  via @realDennisLynch,infrastructure_and_utility_damage
1002051520689463296,RT @TIME: Body found in the search for a National Guardsman swept away in the Maryland flash floods,missing_or_found_people
1001629976557432832,"Body Of Missing National Guardsman Found After Flooding In Maryland Town Eddison Hermond was last seen helping a woman with a cat escape Ellicott City’s floodwaters, police said.  via @HuffPost",missing_or_found_people
1001206843753074688,"@RyanHillMI @realDonaldTrump There’s flooding in more places than Maryland sir. There are natural disasters happening all over as we speak. However, this is not the time. This is the Memorial Day speech. Keep it simple.",not_humanitarian
1001144314897018880,"One man is still missing after flash flooding tore down historic Main Street in Ellicott City, Maryland over the weekend",missing_or_found_people
1004570968394752000,National Guardsman Killed in Flash Flood to Be Laid to Rest by THE ASSOCIATED PRESS via NYT,injured_or_dead_people
1001523591056379904,Very sad news. Eddison Hermond was attempting to rescue a shopkeeper when he got swept away and has now been found dead. He was also a National Guardsman and Air Force veteran. It seems he never stopped trying to help people and serve others.,injured_or_dead_people
1002279312312229891,"#Pennsylvania had the highest average number of deaths per year from #carbonmonoxide with 75 fatalities in the 2011-2015 period of any state. This number was 10 in #Maryland, 8 in #Virginia, and 6 in WestVirgina. @eparegion3  #fatalities #healthyhomes",injured_or_dead_people
1001386251319238656,"Ellicott City flood: Man missing after 1,000-year torrents devastate Maryland",missing_or_found_people
1001221314336706560,"Footage of flooding in Ellicott City, Maryland courtesy of Zach Landow.",infrastructure_and_utility_damage
1002006761795129344,"Marylands Democratic candidates for governor focused much of their second televised debate Wednesday on painful recent events in the state, including the death of a Baltimore County police officer and devastating flooding in Ellicott City.",injured_or_dead_people
1001232053893988359,Gut-wrenching devastation | An exclusive walk down Main Street in Ellicott City after catastrophic flooding (Via WUSA9),infrastructure_and_utility_damage
1001497630403366913,Search crews in Maryland are trying to find a National Guardsman who was whisked away by flash floods while trying to help someone 9&amp;10 News,missing_or_found_people
1001423059365056512,RT @TODAYshow: Desperate search continues for National Guardsman swept away in Maryland floods,missing_or_found_people
1001281739233247232,RT @WashTimes: Officials search for missing National Guardsman swept away in Ellicott City flood.  #EllicottCityFlood,missing_or_found_people
1004283209167745024,"3 Staff Hospitalized After Disturbance at Juvenile Facility: Three people were hospitalized, more were injured and eight young people are in police custody after a disturbance at a Maryland juvenile treatment center that the state has singled out for",injured_or_dead_people
1001443078169939968,Proponents of green building already know how impervious surfaces create stormwater issues downstream. Sadly this is contributing to the extreme flooding in Maryland.,not_humanitarian
1003948803278372866,@InezFeltscher @SebGorka Our last Governor of Maryland (OMalley) taxed our rain water. You couldnt harvest rain water in barrels to water your garden. How would you even police that?,not_humanitarian
1001350585185112065,@mandycrn It’s better than nothing. My niece and her family live in Ellicott City Maryland. They narrowly avoided flooding in their house with stacks of sandbags. In the 2015 flood their basement filled up with floodwater.,not_humanitarian
1001166109771431936,"Watch Video Severe flooding in Ellicott City, Maryland, has submerged vehicles, forced residents to evacuate and caused major damage to homes and businesses. Newsys partners at WMAR",infrastructure_and_utility_damage
1001162007138185218,"Man missing after 1,000-year flood ravages Ellicott City for 2nd time in two years  Good thing Trump &amp; his quislings are taking such good care of us - What climate change?",missing_or_found_people
1001359542880538624,#919Blog ὊC ABC11 What we know about Maryland National Guardsman missing after Ellicott City flood ” #RaleighNC #DurhamNC #RDU #Triangle #NC .,missing_or_found_people
1001927509431156736,Family mourns death of Guardsman trying to rescue flood victim  He Died as The Hero He Was Trying to Save a Woman in The Floods.,injured_or_dead_people
1001156790275510272,"Flash Floods Surge Through Town in Maryland, One Person Is Missing",missing_or_found_people
1001269150600212480,‘Catastrophic’ flash floods rip through Maryland toppling building and turning high streets into rivers #Topbuzz,infrastructure_and_utility_damage
1002184534216118272,@JAMSY69 @StevenBeschloss @jodotcom He never mentioned the flooding in Maryland or the fake nuclear alarm that went off in Hawaii last year either. Hes only concerned about his own little corner and his golf score. Sociopaths cant give empathy to others. It doesnt exist within them.,not_humanitarian
1001801001421156352,"Flags lowered to half-staff for Sgt. Eddison Hermond in Maryland and Howard County. Sgt. Hermond, of the Maryland National Guard, died during rescue effort in Ellicott City flood.",injured_or_dead_people
1001512894117400577,"The @usairforce veteran was last seen trying to help a woman and her cat behind a restaurant during the flooding of the county seat of Howard County, #Maryland.",missing_or_found_people
1001819952066768903,@JRubinBlogger And how is Trump dealing with destructive Hawaiian volcanic activity and Maryland flooding? Talking about how big and beautiful his hands are?,not_humanitarian
1001448334773575680,"Missing: Maryland National Guard Soldier Eddison Hermond .39, swept away by raging flood waters in Ellicot City, Maryland recent flood. He attempted to save a life then the floodwaters came. St. Anthony of Padua Christ Jesus hear our prayers that Eddison will be found.",missing_or_found_people
1001431515123912705,"Search Underway for Missing National Guardsman After 1,000-Year Flash Flood Tears Through Ellicott City, Maryland -  by RO Water Filter",missing_or_found_people
1001520819900698624,Heard they found the body of missing National Guard member Eddison Hermond. The 39-year old tried protecting others at a restaurant by holding doors closed during flash flooding in Ellicott City Maryland. Swept away trying to find a woman’s cat.,injured_or_dead_people
1001155505459486722,"SOLDER MISSING IN FLOOD.. PRAY FOR EDDISON HERMOND! PRAY FOR ELLICOTT CITY, MARYLAND! #PrayForEddisonHermond #PrayForEllicottCity",missing_or_found_people
1002322285192245248,@KevinRothWx Flash floods in Maryland Ellicott City destroyed again People have to be on roads to get to gm Me thinks ppd,infrastructure_and_utility_damage
1001323647695507457,"People in Ellicott City, Md., are surveying the damage to their homes and businesses after a historic flash flood raged through the city — the second in as many years. NPR’s Mary Louise Kelly talks with Mark Hemmis, whose restaurant Phoenix Emporium was",infrastructure_and_utility_damage
1002990380483301376,"No, we dont have time. At what point is knowing destruction of the planet a crime against humanity? Class action suit becasue #ExxonKnew",not_humanitarian
1001619268687953920,Will Trump speak first about the heroic National Guardsman who gave his life trying to soave a civilian from the Maryland floods? Or Roseanne and political correctness? Hmmmmm,not_humanitarian
1001526842233253889,"The Latest: Police say a body found in the Patapsco River has been identified as 39-year-old Eddison Hermond, the sole person reported missing following the torrential rains that prompted destructive flash flooding in a historic Maryland town.",injured_or_dead_people
1001177309406212096,"Two Catastrophic Floods in Two Years. Why? Sadly, the US will face many more of these events in coming years because government refuses to invest in infrastructure, instead giving ever increasing tax cuts to the rich. From The Weather Channel iPhone App",not_humanitarian
1001596547358973952,"It takes 1.2 secs to retweet and help find missing NAEEMAH ROCHON, 15 yrs old, from Laurel, Maryland missing since May 31, 2014.",missing_or_found_people
1001627690091376642,@AsteadWesley @KathyC1948 Flooding in Maryland. Have they found the lost man helping older lady rescue her kitten? Praying.,missing_or_found_people
1001155756371136513,"RT @TIME: Police searching for missing person after devastating 1,000-year flood in Ellicott City, Maryland",missing_or_found_people
1001407902194786304,Tweets from @realDonaldTrump in the last two days: 16 Tweets about flooding in #Maryland: 0,not_humanitarian
1001530871520874499,A National Guard Member Died While Trying To Help Rescue Someone During The Maryland Flash Floods,injured_or_dead_people
1001809451467321344,"After pair of 1-in-1000 year floods, a town seeks safeguards Associated Press - 30 May 2018 06:01-04:00 Copyright 2018 The Associated Press. All rights reserved. This material may not be published, broadcast, rewritten or",not_humanitarian
1001904243505287169,"2 years ago, floods hit #EllicottCity, the same area in Maryland that flooded Sunday. That event was called a 1,000-year flood &amp; early reports say this year’s damage to infrastructure is far worse. How should #stormwater design prepare for atypical storms?",infrastructure_and_utility_damage
1001143679267098624,Monday May 28 - Morning Report: National Guardsman missing after monstrous floods sink Maryland town; Trump visits Arlington after critics slam appalling Memorial Day tweet Via @nypost,missing_or_found_people
1001358046231257088,Man missing after Maryland flash flood was helping woman rescue her cat  #AGENDA21 #SUSTAINABILITY,missing_or_found_people
1001498013334953984,"It always amazes me how movies never capture what real destruction looks lik, and just how surreal it all is",not_humanitarian
1001439980995178496,"RT @AMHQ: Were surveying the flooding damage in Ellicott, Maryland LIVE all morning:",infrastructure_and_utility_damage
1001289525270757376,A man who went missing after flash flooding hit a central Maryland city was trying to help a woman rescue her cat amid the rising waters.,missing_or_found_people
1001141769155891201,"Watch Live: Aerials of damage after historic flash flooding in Ellicott City, Maryland.",infrastructure_and_utility_damage
1001197466123980800,"Army National Guardsman missing after flash flooding strikes Ellicott City, Maryland for second time in two years --",missing_or_found_people
1001466003451244545,One man missing after devastating flash floods in Maryland - : NBC 10 Philadelphia One man missing after devastating flash floods in Maryland  The missing man - 39-year-old Eddison Hermond - was last seen,missing_or_found_people
1001432796978667520,Memorial Day weekend floods ravage Maryland town,infrastructure_and_utility_damage
1001243494701195264,"STATES OF EMERGENCY: An urgent search is on for a National Guardsman last seen swept away in flash floods while trying to help others in Ellicott City, Maryland, as dangerous rainmakers threaten millions up and down the East Coast. @David_Kerley reports.",missing_or_found_people
1001522378017595392,RT @JaimeMarieBerg: UPDATE: Body identified as missing veteran who was swept away in flash flooding in Maryland. #9news,injured_or_dead_people
1001171005673324544,"Maryland county grapples with devastation left behind by flash flood- County is falsely proud of rebuilding and new businesses put at risk of flooding, because the did nothing to address drainage issues! Malfeasance in part of government officials.",infrastructure_and_utility_damage
1001488104446885888,"RT @arirangtvnews: ▪ MARYLAND FLOOD Devastating #flood hits Ellicott City, #Maryland, one missing",missing_or_found_people
1001460350691172353,"@DrewMacFarlane National Guard Member Missing After Floods Devastate Ellicott City, Maryland  via @nbcwashington",missing_or_found_people
1001255802286559240,A man remained missing Monday after flash flooding tore down a historic main street in a picturesque Maryland town and left a community heartbroken at seeing more devastation less than two years after rebuilding from another massive flood. Story:,missing_or_found_people
1001269753045028864,"#Flashflood tears out street poles on #EllicottCity street A flash flood devastated the main street in Ellicott City, #Maryland, just two years after another devastating flooding event hit the Baltimore suburb.",infrastructure_and_utility_damage
1001264739765415936,Ocean Sciences Article of the Day - Man missing after Maryland flash flood was helping woman rescue her cat (The Guardian),missing_or_found_people
1001543950845468672,The body of 39-year-old Eddison Hermond was found by searchers scouring the riverbed near a historic Maryland town that has been ravaged by destructive flash flooding.,injured_or_dead_people
1001542560869994496,UPDATE: Boy found of man who disappeared amid Maryland flooding,missing_or_found_people
1002872971277553664,"Flooding And Rising Seas Threaten Americas Oldest Farmland  Some of the oldest farmland in America is on the Eastern Shore of Maryland. But as sea levels rise, saltwater is killing crops and threatening a way of life. June 02, 2018 at 03:58AM",infrastructure_and_utility_damage
1001514373205151745,"Still awaiting identification, but Sgt. Eddison Hermond of the Maryland Army National Guard had been missing in the aftermath of the terrible flooding in Ellicott City. He was helping a woman rescue her cat when witnesses say he went under the water and didnt resurface.",missing_or_found_people
1001484056637394946,Guardsman reported missing in raging flood waters that washed out parts of Maryland:,missing_or_found_people
1002332657576022018,"Flash floods ripped through Ellicott City, Maryland, on Sunday, toppling buildings and upending cars, as the nearby Patapsco River swelled to a record-breaking level. The devastation comes barely two years after the last flood that ravaged the city.",infrastructure_and_utility_damage
1004054229462503424,RT @SimplySelvinn: Simple RT can help find my little cousin.. missing in Maryland,missing_or_found_people
1001275888409997312,God bless this kind man..i hope so much some way he is found alive. Rescuers seek 1 man still missing after Maryland flash flood,missing_or_found_people
1001306040636510208,"I added a video to a @YouTube playlist  Caught on cam: Cars swept by flash floods in Ellicott City, Maryland",not_humanitarian
1001535177670168576,"According to the #Dotard #tRUMP #ClimateChange is a hoax perpetrated by the Chinese. Meanwhile in the real world where #FactsAndScienceMatter, #Maryland is hit with catastrophic flooding  #GlobalWarmingᾑ4 #ClimateChangeIsANationalSecurityIssue #StupidtRump",not_humanitarian
1001251539225325569,"Eddison Hermond, a National Guard sergeant who is believed to have been swept away while helping a woman find her cat during Ellicott City flooding, is still missing",missing_or_found_people
1001585963603116032,"@BaggaBrigade @DUBYA_BLOCKED @GrouchoG @aliasvaughn @realDonaldTrump And? You post a lot of UTTERLY irrelevant nonsense. Repubs are the PSYCHOTIC anti-science indoctrinators these days. Must be a Chinese hoax that caused TWO 1000-year floods in Endicott MD, eh?",not_humanitarian
1004007733165789186,"local sherrifs gave an active shooter presentation that got under my skin a lil, here were the takeaways: Active shooter incidents are a when not if now maryland gun laws are too restrictive (HA) Narc on everyone The only victims are the ones that die/are injured",not_humanitarian
1001255255550537728,@LouisLeoIV @naomirwolf @DanPeacock12 @OpChemtrails @SteerMark @Surfhempster @AdolfTwittler8 @Kal1_Furies @AzSkyWatcher @monarchbus @lbox327 @rezn8d Making the weather. making the rain I’m curious to know what Maryland’s sky looked like before the horrible flooding they just had guaranteed that was NOT Mother Nature,not_humanitarian
1001155973187162112,"Maryland Hit By Catastrophic Flash Flooding, Second Time in Two Years  via @YouTube",infrastructure_and_utility_damage
1001158582619000833,"National Guardsman missing after flash flooding devastates Ellicott City, Maryland: ‘I’m hopeful that he’ll be OK’",missing_or_found_people
1001844796875530240,"As part of an employee’s Workers’ Compensation benefits in Maryland, an injured worker is entitled to vocational",injured_or_dead_people
1001818009525043200,"This Maryland city has had 2 1,000 year floods in 2 years. Friends, it is time to #ActOnClimate and continue the fight.",not_humanitarian
1001166979074412544,"Emergency workers are searching for 39-year-old Eddison Hermond in Ellicott City, which was hit hard Sunday evening by flash flooding from an intense rain storm.",missing_or_found_people
1001138377717157888,"WATCH: 1 missing after flash #FLOODING devastates Ellicott City, Maryland  #GPWX",missing_or_found_people
1001800651268087808,RT @TearsaSmith: Hero. Died trying to save a woman and her cat during flash flooding.,injured_or_dead_people
1003768371484286976,RAIN IMPACTING CROPS: The Maryland Secretary of Agriculture says hes been receiving reports of crop damage from nearly every shore county.,infrastructure_and_utility_damage
1001177250824417287,"An 8-lane bridge in Minnesota collapsed on August 1, 2007. The replacement bridge opened on September 19, 2008.",infrastructure_and_utility_damage
1001642898268524544,Ellicott City shop owner says missing Guardsman was trying to save her when he was swept away in flood,missing_or_found_people
1001444922552193024,RT @BethQuarterman7: National Guard member missing after flash flooding strikes Maryland city. Please pray #PrayforMilitary,missing_or_found_people
1001879962394050560,Eight tweets today. Zero about the heroic National Guardsman who died tried to save a woman during the Maryland floods.,injured_or_dead_people
1001276312235970560,#NationalGuard member and #AirforceVeteran #EddisonHermond is missing while doing rescue work in devastating historic flood in Maryland. Reportedly he was helping a woman find her lost pet. #PrayforEddison,missing_or_found_people
1001359049089265664,"Maryland county grapples with devastation left behind by flash flood One man remained missing after flash flooding tore down historic Main Street in Ellicott City, Maryland.",missing_or_found_people
1001243641820610560,This is my Town. Always the victim to natural forces while lacking the infrastructure changes and drainage re-direction and disbursement. My driveway was under a foot of raging water. Could not see the grass for the racing food water.,infrastructure_and_utility_damage
1001302933521170432,Historic city in Maryland is devastated by extreme flash floods,infrastructure_and_utility_damage
1002252297655775232,"@paigelav @paigelav REMINDER to our World Leaders #ClimateChangeIsReal #earthquake #fire #tsunami #tornado #typhoon #flood #flooding in North Carolina, Maryland, Puerto Rico, CA. &amp; many more disasters cause everything on earth easily wiped out, so before its too late #CLIMATE ACTION NOW!",not_humanitarian
1001425745464512512,"One of the richest counties in America, in one of the richest states in America, has allowed a precious historic town to be destroyed because too many people wanted to live in brand new houses on the hills above it and nobody would tell them no.",not_humanitarian
1001668289611919364,VibeMagazine: Authorities in Maryland recover body of missing man who died while rescuing woman from flash flood,missing_or_found_people
1001484932341010432,"if any Maryland residents want to thank someone for this, thank @GovLarryHogan and his anti-tax, anti-planned-development crusade #electionsmatter #elections2018",not_humanitarian
1001456447245336576,Flash Flooding Wreaks Havoc In Ellicott City¸ Maryland,infrastructure_and_utility_damage
1003624401420423169,"A look at the devastating flooding from Ellicott City, Maryland and how a thousand year flood can happen again, only 2 years apart:",infrastructure_and_utility_damage
1002964603213496320,"⚠️Storms and downpours are forecast to develop across #Maryland from Tomorrow morning, creating more risks of dangerous flash #flooding less than a week after a deluge killed one person and caused widespread damage from #EllicottCity to #Baltimore.",injured_or_dead_people
1001161182366126081,"During the devastating Maryland flash floods, witnesses said Eddison Alexander was swept away while helping a woman cross the waters in Ellicott City",missing_or_found_people
1001641574391009281,"RIP and thank you for all of service. Police have found the body of Eddison Hermond, who braved devastating flash floods in Ellicot City, Maryland to help save a neighbor.",missing_or_found_people
1001255750839291905,"Sounds awfully familiar-how many 1-in-1000 floods do we need to have before we realize we’ve screwed up? Why a 1-in-1,000-year rain event devastated Ellicott City, Maryland — again  via @USATODAY",not_humanitarian
1002969910631456769,Heavy rainfall expected over the next day or two as a flash flood watch is up over the entire area. Already seeing heavy rain over the last hour (12:45PM - 1:45PM) alone in southern Maryland and near Salisbury. #mdwx,not_humanitarian
1001515377938092032,Body found in Patapsco River days after Ellicott City flooding  via @WUSA9,injured_or_dead_people
1003648875402547200,Female Injured After Grease Fire in Lexington Park | Southern Maryland News Net,injured_or_dead_people
1004098032621838343,"Well, and Maryland’s governor Hogan is being criticized for having done away with the rain tax.” Flooding in Ellicott City built on a flood plain is now Republicans fault. Can we work Trump into the blame game?",not_humanitarian
